,date,open,close,high,low,volume,code
0,2010-12-31,8.212,8.091,8.399,8.056,168237.0,002533
1,2011-01-04,8.1,8.135,8.198,7.944,65921.0,002533
2,2011-01-05,8.072,8.037,8.191,8.026,54113.0,002533
3,2011-01-06,8.336,8.105,8.376,8.079,45368.0,002533
4,2011-01-07,8.028,7.897,8.054,7.876,41912.0,002533
5,2011-01-10,7.897,7.942,7.988,7.827,24102.0,002533
6,2011-01-11,7.855,7.68,7.96,7.662,22626.0,002533
7,2011-01-12,7.636,7.748,7.75,7.636,12898.0,002533
8,2011-01-13,7.741,7.655,7.741,7.634,11756.0,002533
9,2011-01-14,7.605,7.344,7.634,7.33,16297.0,002533
10,2011-01-17,7.339,7.073,7.351,7.031,14656.0,002533
11,2011-01-18,7.01,7.064,7.129,6.912,7251.0,002533
12,2011-01-19,7.097,7.185,7.192,7.045,9630.0,002533
13,2011-01-20,7.162,6.91,7.162,6.91,12676.0,002533
14,2011-01-21,6.889,6.996,7.062,6.889,11213.0,002533
15,2011-01-24,6.98,6.98,7.069,6.964,10538.0,002533
16,2011-01-25,7.073,7.262,7.325,7.073,30323.0,002533
17,2011-01-26,7.148,7.269,7.307,7.148,16349.0,002533
18,2011-01-27,7.204,7.302,7.346,7.155,14529.0,002533
19,2011-01-28,7.302,7.318,7.372,7.209,12137.0,002533
20,2011-01-31,7.325,7.36,7.365,7.19,13758.0,002533
21,2011-02-01,7.36,7.283,7.365,7.265,8467.0,002533
22,2011-02-09,7.202,7.185,7.295,7.185,7298.0,002533
23,2011-02-10,7.155,7.402,7.421,7.134,12864.0,002533
24,2011-02-11,7.398,7.493,7.587,7.379,14235.0,002533
25,2011-02-14,7.468,7.552,7.573,7.442,14714.0,002533
26,2011-02-15,7.517,7.498,7.587,7.498,13270.0,002533
27,2011-02-16,7.465,7.601,7.61,7.458,12812.0,002533
28,2011-02-17,7.603,7.54,7.622,7.505,12065.0,002533
29,2011-02-18,7.545,7.468,7.549,7.44,9331.0,002533
30,2011-02-21,7.465,7.582,7.605,7.426,10508.0,002533
31,2011-02-22,7.573,7.393,7.605,7.388,12148.0,002533
32,2011-02-23,7.356,7.43,7.47,7.353,6224.0,002533
33,2011-02-25,7.437,7.428,7.456,7.391,5488.0,002533
34,2011-02-28,7.428,7.526,7.549,7.428,7105.0,002533
35,2011-03-01,7.559,7.482,7.575,7.423,10312.0,002533
36,2011-03-02,7.47,7.391,7.47,7.33,8562.0,002533
37,2011-03-03,7.377,7.283,7.416,7.283,7064.0,002533
38,2011-03-04,7.318,7.381,7.388,7.279,4250.0,002533
39,2011-03-07,7.409,7.386,7.412,7.353,6099.0,002533
40,2011-03-08,7.4,7.498,7.512,7.353,8082.0,002533
41,2011-03-09,7.51,7.491,7.51,7.451,4804.0,002533
42,2011-03-10,7.491,7.503,7.587,7.449,8430.0,002533
43,2011-03-11,7.465,7.514,7.577,7.454,8766.0,002533
44,2011-03-14,7.47,7.568,7.568,7.461,8222.0,002533
45,2011-03-15,7.563,7.54,7.594,7.447,10959.0,002533
46,2011-03-16,7.54,7.552,7.58,7.479,5874.0,002533
47,2011-03-17,7.503,7.503,7.601,7.47,9068.0,002533
48,2011-03-18,7.519,7.699,7.767,7.519,23244.0,002533
49,2011-03-21,7.683,7.755,7.89,7.683,20512.0,002533
50,2011-03-22,7.75,7.729,7.809,7.605,14073.0,002533
51,2011-03-23,7.725,7.874,7.886,7.694,19343.0,002533
52,2011-03-24,7.914,7.872,7.932,7.82,18375.0,002533
53,2011-03-25,7.984,7.9,8.124,7.876,33904.0,002533
54,2011-03-28,7.935,7.844,8.005,7.802,17193.0,002533
55,2011-03-29,7.797,7.634,7.82,7.61,13005.0,002533
56,2011-03-30,7.629,7.662,7.762,7.61,6905.0,002533
57,2011-03-31,7.704,7.587,7.704,7.563,13308.0,002533
58,2011-04-01,7.587,7.662,7.699,7.587,9136.0,002533
59,2011-04-06,7.638,7.545,7.697,7.519,9489.0,002533
60,2011-04-07,7.577,7.601,7.62,7.535,5127.0,002533
61,2011-04-08,7.622,7.762,7.767,7.601,7791.0,002533
62,2011-04-11,7.771,7.68,7.813,7.664,7472.0,002533
63,2011-04-12,7.641,7.657,7.687,7.641,4698.0,002533
64,2011-04-13,7.634,7.743,7.771,7.622,5560.0,002533
65,2011-04-19,7.895,7.867,8.047,7.867,25363.0,002533
66,2011-04-20,7.848,7.89,7.93,7.774,9834.0,002533
67,2011-04-21,7.89,7.977,7.977,7.837,21320.0,002533
68,2011-04-22,8.023,8.191,8.404,7.918,47456.0,002533
69,2011-04-25,8.005,7.522,8.165,7.517,42632.0,002533
70,2011-04-26,7.418,7.259,7.503,7.174,24398.0,002533
71,2011-04-27,7.338,7.047,7.385,6.996,15027.0,002533
72,2011-04-28,7.076,6.799,7.146,6.784,18564.0,002533
73,2011-04-29,6.799,6.86,6.897,6.737,9521.0,002533
74,2011-05-03,6.897,6.996,7.033,6.836,8331.0,002533
75,2011-05-04,6.972,6.742,6.972,6.737,12153.0,002533
76,2011-05-05,6.653,6.714,6.766,6.653,9090.0,002533
77,2011-05-06,6.667,6.752,6.831,6.667,9409.0,002533
78,2011-05-09,6.761,6.808,6.845,6.752,9055.0,002533
79,2011-05-10,6.808,6.803,6.831,6.691,10062.0,002533
80,2011-05-11,6.803,6.813,6.841,6.705,11809.0,002533
81,2011-05-12,6.803,6.841,6.963,6.752,16232.0,002533
82,2011-05-13,6.845,6.888,6.949,6.742,13129.0,002533
83,2011-05-16,6.869,6.78,6.878,6.761,9486.0,002533
84,2011-05-17,6.737,6.883,6.921,6.737,10673.0,002533
85,2011-05-18,6.855,6.878,6.93,6.784,8604.0,002533
86,2011-05-19,6.878,6.836,6.953,6.822,9404.0,002533
87,2011-05-20,6.86,6.756,6.902,6.747,8382.0,002533
88,2011-05-23,6.733,6.151,6.752,6.151,31692.0,002533
89,2011-05-24,6.113,6.198,6.221,6.057,12228.0,002533
90,2011-05-25,6.202,5.953,6.221,5.93,15507.0,002533
91,2011-05-26,5.986,5.78,6.033,5.78,13286.0,002533
92,2011-05-27,5.798,5.587,5.827,5.587,14016.0,002533
93,2011-05-30,5.62,5.676,5.798,5.587,12329.0,002533
94,2011-05-31,5.676,5.803,5.813,5.639,10524.0,002533
95,2011-06-01,5.813,5.845,5.869,5.77,8374.0,002533
96,2011-06-02,5.775,5.747,5.817,5.662,9712.0,002533
97,2011-06-03,5.69,5.827,5.836,5.69,8582.0,002533
98,2011-06-07,5.789,5.864,5.888,5.784,8142.0,002533
99,2011-06-08,5.86,5.845,5.869,5.733,7962.0,002533
100,2011-06-09,5.841,5.672,5.841,5.658,9308.0,002533
101,2011-06-10,5.681,5.625,5.714,5.531,10285.0,002533
102,2011-06-13,5.587,5.62,5.644,5.531,7071.0,002533
103,2011-06-14,5.62,5.752,5.78,5.62,11044.0,002533
104,2011-06-15,5.761,5.874,6.09,5.742,28098.0,002533
105,2011-06-16,5.808,5.733,5.864,5.733,11608.0,002533
106,2011-06-17,5.733,5.592,5.733,5.587,9456.0,002533
107,2011-06-20,5.592,5.559,5.611,5.493,7088.0,002533
108,2011-06-21,5.559,5.714,5.719,5.559,7647.0,002533
109,2011-06-22,5.714,5.784,5.794,5.705,9485.0,002533
110,2011-06-23,5.775,5.883,5.949,5.681,19523.0,002533
111,2011-06-24,5.86,6.029,6.08,5.827,29604.0,002533
112,2011-06-27,6.005,6.057,6.174,5.963,28025.0,002533
113,2011-06-28,6.066,6.066,6.09,5.963,16358.0,002533
114,2011-06-29,6.033,6.08,6.221,6.014,28632.0,002533
115,2011-06-30,6.094,6.146,6.193,6.014,17626.0,002533
116,2011-07-01,6.141,6.165,6.216,6.113,19183.0,002533
117,2011-07-04,6.193,6.324,6.329,6.151,24927.0,002533
118,2011-07-05,6.338,6.545,6.559,6.301,35271.0,002533
119,2011-07-06,6.503,6.808,6.808,6.442,42494.0,002533
120,2011-07-07,6.813,6.723,7.071,6.705,68680.0,002533
121,2011-07-08,6.672,6.658,6.756,6.536,40415.0,002533
122,2011-07-11,6.658,6.737,6.747,6.554,22108.0,002533
123,2011-07-12,6.648,6.517,6.691,6.512,23303.0,002533
124,2011-07-13,6.517,6.639,6.686,6.517,18972.0,002533
125,2011-07-14,6.639,6.761,6.784,6.639,24113.0,002533
126,2011-07-15,6.761,6.996,7.01,6.747,40568.0,002533
127,2011-07-18,7.043,6.855,7.09,6.813,27928.0,002533
128,2011-07-19,6.803,6.658,6.803,6.634,21812.0,002533
129,2011-07-20,6.676,6.695,6.752,6.587,13562.0,002533
130,2011-07-21,6.676,6.559,6.695,6.554,13012.0,002533
131,2011-07-22,6.634,6.597,6.658,6.564,10466.0,002533
132,2011-07-25,6.587,6.16,6.587,6.113,21773.0,002533
133,2011-07-26,6.127,6.179,6.212,6.075,9765.0,002533
134,2011-07-27,6.169,6.287,6.31,6.071,12463.0,002533
135,2011-07-28,6.226,6.324,6.343,6.151,11308.0,002533
136,2011-07-29,6.362,6.226,6.362,6.113,8972.0,002533
137,2011-08-01,6.216,6.263,6.31,6.155,6314.0,002533
138,2011-08-02,6.212,6.198,6.221,6.066,10590.0,002533
139,2011-08-03,6.104,6.287,6.338,6.085,11675.0,002533
140,2011-08-04,6.324,6.282,6.371,6.254,9221.0,002533
141,2011-08-05,6.075,6.151,6.235,6.01,11433.0,002533
142,2011-08-08,6.033,5.986,6.367,5.869,25126.0,002533
143,2011-08-09,5.808,5.935,6.005,5.592,15362.0,002533
144,2011-08-10,6.057,6.033,6.151,6.01,14730.0,002533
145,2011-08-11,5.916,6.08,6.099,5.836,13163.0,002533
146,2011-08-12,6.141,6.183,6.24,6.122,13683.0,002533
147,2011-08-15,6.207,6.343,6.357,6.198,18661.0,002533
148,2011-08-16,6.338,6.23,6.357,6.193,13641.0,002533
149,2011-08-17,6.24,6.226,6.268,6.155,7782.0,002533
150,2011-08-18,6.193,6.061,6.259,6.061,10411.0,002533
151,2011-08-19,5.892,6.043,6.043,5.892,7475.0,002533
152,2011-08-22,6.057,6.198,6.216,6.024,13865.0,002533
153,2011-08-23,6.183,6.306,6.329,6.085,23915.0,002533
154,2011-08-24,6.329,6.188,6.338,6.188,16899.0,002533
155,2011-08-25,6.23,6.291,6.31,6.188,11816.0,002533
156,2011-08-26,6.282,6.32,6.362,6.235,15172.0,002533
157,2011-08-29,6.315,6.221,6.315,6.221,10469.0,002533
158,2011-08-30,6.254,6.09,6.306,6.061,12933.0,002533
159,2011-08-31,6.08,6.024,6.127,5.935,10117.0,002533
160,2011-09-01,6.033,6.033,6.094,5.977,6249.0,002533
161,2011-09-02,5.986,5.944,6.033,5.911,5912.0,002533
162,2011-09-05,5.916,5.742,5.916,5.728,7120.0,002533
163,2011-09-06,5.644,5.77,5.794,5.644,5103.0,002533
164,2011-09-07,5.77,5.888,5.902,5.77,5603.0,002533
165,2011-09-08,5.939,5.775,5.939,5.775,3811.0,002533
166,2011-09-09,5.789,5.728,5.855,5.7,3736.0,002533
167,2011-09-13,5.625,5.681,5.705,5.601,3463.0,002533
168,2011-09-14,5.667,5.733,5.742,5.639,3956.0,002533
169,2011-09-15,5.733,5.784,5.888,5.733,7061.0,002533
170,2011-09-16,5.822,5.874,6.198,5.794,9348.0,002533
171,2011-09-19,5.864,5.714,5.864,5.69,4992.0,002533
172,2011-09-20,5.672,5.709,5.78,5.662,3624.0,002533
173,2011-09-21,5.77,5.892,5.906,5.69,6639.0,002533
174,2011-09-22,5.836,5.733,5.897,5.728,6127.0,002533
175,2011-09-23,5.658,5.714,5.719,5.597,5272.0,002533
176,2011-09-26,5.705,5.634,5.747,5.625,5259.0,002533
177,2011-09-27,5.644,5.639,5.714,5.615,3093.0,002533
178,2011-09-28,5.681,5.592,5.719,5.582,3694.0,002533
179,2011-09-29,5.587,5.423,5.634,5.404,5896.0,002533
180,2011-09-30,5.446,5.442,5.479,5.338,3779.0,002533
181,2011-10-10,5.442,5.381,5.526,5.362,2171.0,002533
182,2011-10-11,5.526,5.338,5.573,5.291,5053.0,002533
183,2011-10-12,5.343,5.489,5.512,5.305,5044.0,002533
184,2011-10-13,5.451,5.564,5.573,5.451,5442.0,002533
185,2011-10-14,5.568,5.517,5.597,5.456,5974.0,002533
186,2011-10-17,5.512,5.503,5.564,5.493,4055.0,002533
187,2011-10-18,5.423,5.484,5.531,5.329,8722.0,002533
188,2011-10-19,5.47,5.676,5.719,5.334,17460.0,002533
189,2011-10-20,5.493,5.446,5.564,5.362,12714.0,002533
190,2011-10-21,5.334,5.094,5.423,5.094,11550.0,002533
191,2011-10-24,5.024,5.132,5.146,4.855,8626.0,002533
192,2011-10-25,5.085,5.202,5.23,5.01,9518.0,002533
193,2011-10-26,5.188,5.221,5.291,5.108,10833.0,002533
194,2011-10-27,5.23,5.202,5.277,5.174,6930.0,002533
195,2011-10-28,5.273,5.273,5.301,5.207,10089.0,002533
196,2011-10-31,5.268,5.305,5.338,5.249,7741.0,002533
197,2011-11-01,5.291,5.296,5.329,5.263,7857.0,002533
198,2011-11-02,5.277,5.423,5.442,5.197,14085.0,002533
199,2011-11-03,5.428,5.517,5.615,5.428,16689.0,002533
200,2011-11-04,5.521,5.573,5.629,5.493,13372.0,002533
201,2011-11-07,5.597,5.507,5.611,5.493,8436.0,002533
202,2011-11-08,5.507,5.376,5.531,5.367,11761.0,002533
203,2011-11-09,5.399,5.479,5.503,5.334,8873.0,002533
204,2011-11-10,5.352,5.578,5.62,5.352,21775.0,002533
205,2011-11-11,5.578,5.611,5.681,5.54,18182.0,002533
206,2011-11-14,5.648,5.775,5.803,5.648,23196.0,002533
207,2011-11-15,5.817,5.733,5.817,5.681,14220.0,002533
208,2011-11-16,5.709,5.517,5.77,5.493,13926.0,002533
209,2011-11-17,5.517,5.517,5.587,5.503,7101.0,002533
210,2011-11-18,5.493,5.305,5.493,5.287,9704.0,002533
211,2011-11-21,5.329,5.329,5.329,5.235,5036.0,002533
212,2011-11-22,5.305,5.301,5.324,5.244,4447.0,002533
213,2011-11-23,5.305,5.301,5.362,5.282,4570.0,002533
214,2011-11-24,5.259,5.259,5.277,5.174,5615.0,002533
215,2011-11-25,5.235,5.235,5.305,5.202,3484.0,002533
216,2011-11-28,5.249,5.226,5.287,5.169,3549.0,002533
217,2011-11-29,5.277,5.348,5.376,5.263,7337.0,002533
218,2011-11-30,5.315,5.052,5.385,5.014,8992.0,002533
219,2011-12-01,5.188,5.169,5.263,5.169,8561.0,002533
220,2011-12-02,5.174,5.169,5.282,5.155,7230.0,002533
221,2011-12-05,5.146,4.949,5.197,4.93,6189.0,002533
222,2011-12-06,4.93,4.963,5.0,4.906,3567.0,002533
223,2011-12-07,4.963,4.977,4.996,4.93,3501.0,002533
224,2011-12-08,4.953,4.949,5.028,4.883,3601.0,002533
225,2011-12-09,4.93,4.963,4.986,4.93,2388.0,002533
226,2011-12-12,4.963,4.859,4.986,4.845,2735.0,002533
227,2011-12-13,4.836,4.709,4.859,4.686,3349.0,002533
228,2011-12-15,4.62,4.517,4.62,4.474,4366.0,002533
229,2011-12-16,4.507,4.582,4.582,4.39,4550.0,002533
230,2011-12-19,4.578,4.564,4.578,4.418,4090.0,002533
231,2011-12-20,4.493,4.521,4.62,4.493,2847.0,002533
232,2011-12-21,4.578,4.413,4.582,4.413,3545.0,002533
233,2011-12-22,4.371,4.296,4.376,4.202,4746.0,002533
234,2011-12-23,4.291,4.301,4.362,4.273,2166.0,002533
235,2011-12-26,4.315,4.263,4.357,4.263,1709.0,002533
236,2011-12-27,4.268,4.155,4.291,4.146,2409.0,002533
237,2011-12-28,4.132,4.014,4.146,3.967,5444.0,002533
238,2011-12-29,4.014,4.0,4.071,4.0,2132.0,002533
239,2011-12-30,4.005,4.047,4.085,4.005,3929.0,002533
240,2012-01-04,4.071,4.169,4.226,4.0,6972.0,002533
241,2012-01-05,4.122,3.986,4.127,3.897,3697.0,002533
242,2012-01-06,3.92,3.766,3.944,3.709,16771.0,002533
243,2012-01-09,3.723,4.108,4.127,3.629,27036.0,002533
244,2012-01-10,4.028,4.249,4.32,4.005,39472.0,002533
245,2012-01-11,4.31,4.132,4.31,3.991,113968.0,002533
246,2012-01-12,4.038,4.024,4.132,4.014,47798.0,002533
247,2012-01-13,3.953,3.747,3.991,3.747,47573.0,002533
248,2012-01-16,3.629,3.606,3.704,3.606,30545.0,002533
249,2012-01-17,3.615,3.808,3.808,3.578,26919.0,002533
250,2012-01-18,3.794,3.662,3.836,3.658,30834.0,002533
251,2012-01-19,3.686,3.719,3.78,3.643,19229.0,002533
252,2012-01-20,3.723,3.77,3.789,3.719,17924.0,002533
253,2012-01-30,3.803,3.766,3.817,3.742,13767.0,002533
254,2012-01-31,3.756,3.761,3.78,3.695,8255.0,002533
255,2012-02-01,3.761,3.766,3.798,3.719,14097.0,002533
256,2012-02-02,3.784,3.827,3.831,3.756,20984.0,002533
257,2012-02-03,3.827,3.883,3.916,3.808,24777.0,002533
258,2012-02-06,3.883,3.935,3.977,3.878,23074.0,002533
259,2012-02-07,3.916,3.855,3.916,3.841,18030.0,002533
260,2012-02-08,3.873,3.949,3.958,3.827,17361.0,002533
261,2012-02-09,3.963,4.019,4.075,3.953,30978.0,002533
262,2012-02-10,4.0,4.024,4.052,3.967,28833.0,002533
263,2012-02-13,3.963,4.08,4.094,3.963,31326.0,002533
264,2012-02-14,4.08,4.061,4.108,4.028,15658.0,002533
265,2012-02-15,4.061,4.141,4.15,4.043,27813.0,002533
266,2012-02-16,4.136,4.169,4.202,4.108,30785.0,002533
267,2012-02-17,4.169,4.113,4.183,4.075,21273.0,002533
268,2012-02-20,4.16,4.104,4.193,4.104,27735.0,002533
269,2012-02-21,4.094,4.202,4.202,4.043,36003.0,002533
270,2012-02-22,4.179,4.31,4.31,4.165,46920.0,002533
271,2012-02-23,4.305,4.24,4.315,4.15,125553.0,002533
272,2012-02-24,4.216,4.282,4.291,4.188,67043.0,002533
273,2012-02-27,4.277,4.226,4.348,4.226,75461.0,002533
274,2012-02-28,4.268,4.202,4.301,4.136,68682.0,002533
275,2012-02-29,4.188,4.141,4.212,4.141,27895.0,002533
276,2012-03-01,4.113,4.193,4.197,4.108,26262.0,002533
277,2012-03-02,4.179,4.263,4.273,4.155,115059.0,002533
278,2012-03-05,4.254,4.212,4.268,4.207,110343.0,002533
279,2012-03-06,4.202,4.141,4.212,4.127,52873.0,002533
280,2012-03-07,4.104,4.113,4.169,4.08,36199.0,002533
