,date,open,close,high,low,volume,code
0,1996-07-01,1.435,1.468,1.52,1.345,197422.78,600710
1,1996-07-02,1.468,1.603,1.609,1.457,119104.87,600710
2,1996-07-03,1.614,1.625,1.67,1.571,126505.2,600710
3,1996-07-04,1.625,1.634,1.654,1.574,60416.75,600710
4,1996-07-05,1.634,1.544,1.643,1.385,39514.38,600710
5,1996-07-08,1.531,1.524,1.558,1.437,38619.18,600710
6,1996-07-09,1.513,1.468,1.52,1.453,23932.0,600710
7,1996-07-10,1.468,1.479,1.52,1.468,19726.19,600710
8,1996-07-11,1.479,1.509,1.524,1.475,18232.0,600710
9,1996-07-12,1.52,1.522,1.589,1.497,26010.35,600710
10,1996-07-15,1.515,1.455,1.52,1.446,14707.0,600710
11,1996-07-16,1.457,1.493,1.506,1.446,14792.0,600710
12,1996-07-17,1.497,1.453,1.518,1.453,16059.0,600710
13,1996-07-18,1.446,1.453,1.497,1.446,8414.0,600710
14,1996-07-19,1.457,1.513,1.531,1.448,15310.5,600710
15,1996-07-22,1.54,1.605,1.614,1.524,48909.25,600710
16,1996-07-23,1.609,1.504,1.614,1.504,17820.55,600710
17,1996-07-24,1.52,1.589,1.609,1.52,27332.89,600710
18,1996-07-25,1.603,1.562,1.634,1.544,22313.09,600710
19,1996-07-26,1.567,1.524,1.587,1.509,14845.0,600710
20,1996-07-29,1.542,1.58,1.58,1.524,15489.51,600710
21,1996-07-30,1.598,1.609,1.668,1.58,41390.75,600710
22,1996-07-31,1.609,1.56,1.623,1.547,19298.0,600710
23,1996-08-01,1.569,1.56,1.591,1.547,9169.0,600710
24,1996-08-02,1.571,1.513,1.576,1.502,11049.6,600710
25,1996-08-05,1.524,1.524,1.535,1.497,7809.1,600710
26,1996-08-06,1.52,1.526,1.533,1.502,10141.0,600710
27,1996-08-07,1.529,1.535,1.542,1.524,7467.0,600710
28,1996-08-08,1.535,1.522,1.535,1.513,7051.0,600710
29,1996-08-09,1.535,1.574,1.603,1.515,19743.4,600710
30,1996-08-12,1.616,1.708,1.719,1.616,89185.01,600710
31,1996-08-13,1.681,1.704,1.746,1.659,39500.58,600710
32,1996-08-14,1.717,1.648,1.724,1.641,24315.63,600710
33,1996-08-15,1.659,1.607,1.668,1.603,17683.0,600710
34,1996-08-16,1.603,1.569,1.605,1.535,16325.55,600710
35,1996-08-19,1.542,1.551,1.569,1.54,10539.75,600710
36,1996-08-20,1.542,1.535,1.578,1.524,9352.0,600710
37,1996-08-21,1.558,1.567,1.594,1.547,11484.8,600710
38,1996-08-22,1.591,1.513,1.596,1.502,8553.0,600710
39,1996-08-23,1.526,1.551,1.591,1.518,25486.5,600710
40,1996-08-26,1.558,1.547,1.583,1.506,17395.45,600710
41,1996-08-27,1.551,1.591,1.591,1.524,20912.82,600710
42,1996-08-28,1.603,1.636,1.656,1.587,33371.58,600710
43,1996-08-29,1.609,1.636,1.677,1.576,31439.51,600710
44,1996-08-30,1.648,1.71,1.744,1.648,71135.44,600710
45,1996-09-02,1.726,1.686,1.73,1.67,28510.01,600710
46,1996-09-03,1.686,1.692,1.748,1.686,25138.0,600710
47,1996-09-04,1.71,1.744,1.744,1.681,22046.77,600710
48,1996-09-05,1.775,1.903,1.919,1.775,92080.78,600710
49,1996-09-06,1.885,1.887,1.939,1.809,45955.64,600710
50,1996-09-09,1.858,1.894,1.946,1.858,36009.48,600710
51,1996-09-10,1.86,1.878,1.943,1.834,45100.47,600710
52,1996-09-11,1.86,1.876,1.894,1.775,34407.4,600710
53,1996-09-12,1.872,1.838,1.966,1.782,49478.31,600710
