,date,open,close,high,low,volume,code
0,2012-03-19,1.801,1.906,1.92,1.795,96075.0,300303
1,2012-03-20,1.884,1.833,1.928,1.833,70002.0,300303
2,2012-03-21,1.841,1.751,1.849,1.719,46101.0,300303
3,2012-03-22,1.752,1.778,1.794,1.729,24760.0,300303
4,2012-03-23,1.761,1.791,1.793,1.745,21968.0,300303
5,2012-03-26,1.792,1.758,1.813,1.753,18792.0,300303
6,2012-03-27,1.759,1.715,1.771,1.698,24879.0,300303
7,2012-03-28,1.696,1.582,1.7,1.581,23961.0,300303
8,2012-03-29,1.569,1.568,1.589,1.553,12249.0,300303
9,2012-03-30,1.564,1.575,1.595,1.561,11379.0,300303
10,2012-04-05,1.575,1.611,1.617,1.571,11624.0,300303
11,2012-04-06,1.606,1.607,1.626,1.593,10376.0,300303
12,2012-04-09,1.599,1.587,1.61,1.579,6862.0,300303
13,2012-04-10,1.575,1.64,1.64,1.543,16910.0,300303
14,2012-04-11,1.605,1.614,1.63,1.592,10139.0,300303
15,2012-04-12,1.617,1.635,1.64,1.603,12091.0,300303
16,2012-04-13,1.634,1.645,1.678,1.632,15600.0,300303
17,2012-04-16,1.626,1.624,1.634,1.613,7761.0,300303
18,2012-04-17,1.622,1.597,1.625,1.579,11324.0,300303
19,2012-04-18,1.597,1.638,1.641,1.595,11178.0,300303
20,2012-04-19,1.636,1.667,1.675,1.635,15512.0,300303
21,2012-04-20,1.668,1.702,1.702,1.656,15707.0,300303
22,2012-04-23,1.692,1.631,1.692,1.62,19439.0,300303
23,2012-04-24,1.632,1.747,1.773,1.628,33416.0,300303
24,2012-04-25,1.728,1.722,1.741,1.708,16558.0,300303
25,2012-04-26,1.716,1.715,1.74,1.688,12870.0,300303
26,2012-04-27,1.709,1.741,1.783,1.702,15750.0,300303
27,2012-05-02,1.753,1.743,1.766,1.736,12277.0,300303
28,2012-05-03,1.735,1.744,1.766,1.722,9578.0,300303
29,2012-05-04,1.74,1.749,1.757,1.715,10869.0,300303
30,2012-05-07,1.745,1.764,1.783,1.722,13428.0,300303
31,2012-05-08,1.765,1.754,1.813,1.751,24788.0,300303
