,date,open,close,high,low,volume,code
0,1996-09-09,1.31,1.423,1.466,1.31,164592.0,600743
1,1996-09-10,1.361,1.173,1.372,1.148,59952.9,600743
2,1996-09-11,1.156,1.13,1.165,1.038,37692.55,600743
3,1996-09-12,1.115,1.045,1.139,1.035,22846.0,600743
4,1996-09-13,1.03,1.08,1.096,1.02,17840.99,600743
5,1996-09-16,1.07,1.044,1.096,1.042,12684.0,600743
6,1996-09-17,1.051,1.05,1.073,1.045,8710.52,600743
7,1996-09-18,1.052,1.018,1.096,1.018,12304.0,600743
8,1996-09-19,1.018,1.034,1.051,1.014,7048.71,600743
9,1996-09-20,1.037,1.07,1.07,1.032,5418.21,600743
10,1996-09-23,1.071,1.094,1.096,1.054,14701.67,600743
11,1996-09-24,1.113,1.094,1.138,1.093,13808.5,600743
12,1996-09-25,1.113,1.077,1.127,1.077,10994.01,600743
13,1996-09-26,1.078,1.13,1.139,1.078,14657.4,600743
14,1996-09-27,1.139,1.108,1.154,1.085,9849.7,600743
15,1996-10-03,1.107,1.087,1.12,1.07,9917.1,600743
16,1996-10-04,1.078,1.107,1.108,1.057,7687.37,600743
17,1996-10-07,1.104,1.071,1.104,1.07,2660.0,600743
18,1996-10-08,1.078,1.091,1.108,1.07,4886.0,600743
19,1996-10-09,1.091,1.078,1.107,1.058,5047.5,600743
20,1996-10-10,1.085,1.139,1.165,1.078,17244.56,600743
21,1996-10-11,1.147,1.147,1.151,1.1,9295.76,600743
22,1996-10-14,1.149,1.138,1.152,1.104,20931.0,600743
23,1996-10-15,1.146,1.13,1.146,1.104,13188.2,600743
24,1996-10-16,1.132,1.117,1.137,1.098,13456.1,600743
25,1996-10-17,1.123,1.167,1.173,1.104,23259.99,600743
26,1996-10-18,1.154,1.147,1.18,1.108,15599.0,600743
27,1996-10-21,1.13,1.121,1.146,1.114,4972.5,600743
28,1996-10-22,1.128,1.129,1.171,1.104,11102.39,600743
29,1996-10-23,1.132,1.165,1.165,1.121,16292.05,600743
30,1996-10-24,1.169,1.251,1.251,1.169,31638.69,600743
31,1996-10-25,1.246,1.224,1.272,1.204,20140.53,600743
32,1996-10-28,1.236,1.232,1.236,1.208,9816.94,600743
33,1996-10-29,1.218,1.182,1.255,1.182,10636.55,600743
